written 0 rows (0 ms)
written 9080000 rows  (754 ms)
written 9088000 rows  (756 ms)
written 9096000 rows  (670 ms)
written 9104000 rows  (641 ms)
written 9112000 rows  (662 ms)
written 9120000 rows  (785 ms)
written 9128000 rows  (1449 ms)
written 9136000 rows  (695 ms)
written 9144000 rows  (866 ms)
written 9152000 rows  (666 ms)
written 9160000 rows  (605 ms)
written 9168000 rows  (647 ms)
written 9176000 rows  (730 ms)
written 9184000 rows  (642 ms)
written 9192000 rows  (639 ms)
written 9200000 rows  (765 ms)
written 9208000 rows  (670 ms)
written 9216000 rows  (663 ms)
written 9224000 rows  (665 ms)
written 9232000 rows  (781 ms)
written 9240000 rows  (674 ms)
written 9248000 rows  (692 ms)
written 9256000 rows  (825 ms)
written 9264000 rows  (662 ms)
written 9272000 rows  (674 ms)
written 9280000 rows  (732 ms)
written 9288000 rows  (634 ms)
written 9296000 rows  (658 ms)
written 9304000 rows  (636 ms)
written 9312000 rows  (762 ms)
written 9320000 rows  (656 ms)
written 9328000 rows  (614 ms)
written 9336000 rows  (789 ms)
written 9344000 rows  (686 ms)
written 9352000 rows  (667 ms)
written 9360000 rows  (713 ms)
written 9368000 rows  (837 ms)
written 9376000 rows  (681 ms)
written 9384000 rows  (646 ms)
written 9392000 rows  (748 ms)
written 9400000 rows  (685 ms)
written 9408000 rows  (645 ms)
written 9416000 rows  (828 ms)
written 9424000 rows  (660 ms)
written 9432000 rows  (667 ms)
written 9440000 rows  (634 ms)
written 9448000 rows  (803 ms)
written 9456000 rows  (702 ms)
written 9464000 rows  (693 ms)
written 9472000 rows  (798 ms)
written 9480000 rows  (683 ms)
written 9488000 rows  (666 ms)
written 9496000 rows  (664 ms)
written 9504000 rows  (781 ms)
written 9512000 rows  (637 ms)
written 9520000 rows  (640 ms)
written 9528000 rows  (793 ms)
written 9536000 rows  (650 ms)
written 9544000 rows  (632 ms)
written 9552000 rows  (664 ms)
written 9560000 rows  (875 ms)
written 9568000 rows  (649 ms)
written 9576000 rows  (695 ms)
written 9584000 rows  (829 ms)
written 9592000 rows  (651 ms)
written 9600000 rows  (714 ms)
written 9608000 rows  (775 ms)
written 9616000 rows  (640 ms)
written 9624000 rows  (668 ms)
written 9632000 rows  (684 ms)
written 9640000 rows  (1050 ms)
written 9648000 rows  (1129 ms)
written 9656000 rows  (676 ms)
written 9664000 rows  (784 ms)
written 9672000 rows  (684 ms)
written 9680000 rows  (688 ms)
written 9688000 rows  (1421 ms)
written 9696000 rows  (906 ms)
written 9704000 rows  (679 ms)
written 9712000 rows  (693 ms)
written 9720000 rows  (744 ms)
written 9728000 rows  (643 ms)
written 9736000 rows  (652 ms)
written 9744000 rows  (650 ms)
written 9752000 rows  (736 ms)
written 9760000 rows  (627 ms)
written 9768000 rows  (704 ms)
written 9776000 rows  (800 ms)
written 9784000 rows  (685 ms)
written 9792000 rows  (700 ms)
written 9800000 rows  (824 ms)
written 9808000 rows  (713 ms)
written 9816000 rows  (683 ms)
written 9824000 rows  (639 ms)
written 9832000 rows  (778 ms)
written 9840000 rows  (646 ms)
written 9848000 rows  (667 ms)
written 9856000 rows  (1715 ms)
written 9864000 rows  (667 ms)
written 9872000 rows  (677 ms)
written 9880000 rows  (672 ms)
written 9888000 rows  (792 ms)
written 9896000 rows  (680 ms)
written 9904000 rows  (689 ms)
written 9912000 rows  (834 ms)
written 9920000 rows  (674 ms)
written 9928000 rows  (630 ms)
written 9936000 rows  (656 ms)
written 9944000 rows  (783 ms)
written 9952000 rows  (643 ms)
written 9960000 rows  (663 ms)
written 9968000 rows  (775 ms)
written 9976000 rows  (664 ms)
written 9984000 rows  (722 ms)
written 9992000 rows  (775 ms)
written 10000000 rows  (684 ms)
written 10008000 rows  (689 ms)
written 10016000 rows  (630 ms)
written 10024000 rows  (800 ms)
written 10032000 rows  (688 ms)
written 10040000 rows  (652 ms)
written 10048000 rows  (782 ms)
written 10056000 rows  (641 ms)
written 10064000 rows  (656 ms)
written 10072000 rows  (648 ms)
written 10080000 rows  (853 ms)
written 10088000 rows  (641 ms)
written 10096000 rows  (1495 ms)
written 10104000 rows  (779 ms)
written 10112000 rows  (689 ms)
written 10120000 rows  (660 ms)
written 10128000 rows  (794 ms)
written 10136000 rows  (933 ms)
written 10144000 rows  (747 ms)
written 10152000 rows  (699 ms)
written 10160000 rows  (842 ms)
written 10168000 rows  (695 ms)
written 10176000 rows  (671 ms)
written 10184000 rows  (868 ms)
written 10192000 rows  (770 ms)
written 10200000 rows  (675 ms)
written 10208000 rows  (767 ms)
written 10216000 rows  (838 ms)
written 10224000 rows  (735 ms)
written 10232000 rows  (770 ms)
written 10240000 rows  (802 ms)
written 10248000 rows  (654 ms)
written 10256000 rows  (659 ms)
written 10264000 rows  (641 ms)
written 10272000 rows  (775 ms)
written 10280000 rows  (646 ms)
written 10288000 rows  (686 ms)
written 10296000 rows  (776 ms)
written 10304000 rows  (638 ms)
written 10312000 rows  (702 ms)
written 10320000 rows  (657 ms)
written 10328000 rows  (836 ms)
written 10336000 rows  (641 ms)
written 10344000 rows  (694 ms)
written 10352000 rows  (783 ms)
written 10360000 rows  (724 ms)
written 10368000 rows  (670 ms)
written 10376000 rows  (766 ms)
written 10384000 rows  (679 ms)
written 10392000 rows  (627 ms)
written 10400000 rows  (692 ms)
written 10408000 rows  (814 ms)
written 10416000 rows  (706 ms)
written 10424000 rows  (711 ms)
written 10432000 rows  (760 ms)
written 10440000 rows  (662 ms)
written 10448000 rows  (702 ms)
written 10456000 rows  (687 ms)
written 10464000 rows  (796 ms)
written 10472000 rows  (639 ms)
written 10480000 rows  (633 ms)
written 10488000 rows  (777 ms)
written 10496000 rows  (714 ms)
written 10504000 rows  (628 ms)
written 10512000 rows  (802 ms)
written 10520000 rows  (695 ms)
written 10528000 rows  (657 ms)
written 10536000 rows  (720 ms)
written 10544000 rows  (783 ms)
written 10552000 rows  (695 ms)
written 10560000 rows  (652 ms)
written 10568000 rows  (820 ms)
written 10576000 rows  (661 ms)
written 10584000 rows  (693 ms)
written 10592000 rows  (641 ms)
written 10600000 rows  (909 ms)
written 10608000 rows  (637 ms)
written 10616000 rows  (674 ms)
written 10624000 rows  (929 ms)
written 10632000 rows  (705 ms)
written 10640000 rows  (733 ms)
written 10648000 rows  (771 ms)
written 10656000 rows  (810 ms)
written 10664000 rows  (727 ms)
written 10672000 rows  (806 ms)
written 10680000 rows  (822 ms)
written 10688000 rows  (642 ms)
written 10696000 rows  (675 ms)
written 10704000 rows  (1647 ms)
written 10712000 rows  (681 ms)
written 10720000 rows  (634 ms)
written 10728000 rows  (662 ms)
written 10736000 rows  (821 ms)
written 10744000 rows  (690 ms)
written 10752000 rows  (659 ms)
written 10760000 rows  (800 ms)
written 10768000 rows  (672 ms)
written 10776000 rows  (682 ms)
written 10784000 rows  (697 ms)
written 10792000 rows  (761 ms)
written 10800000 rows  (651 ms)
written 10808000 rows  (673 ms)
written 10816000 rows  (838 ms)
written 10824000 rows  (668 ms)
written 10832000 rows  (1601 ms)
written 10840000 rows  (825 ms)
written 10848000 rows  (678 ms)
written 10856000 rows  (682 ms)
written 10864000 rows  (671 ms)
written 10872000 rows  (808 ms)
written 10880000 rows  (785 ms)
written 10888000 rows  (864 ms)
written 10896000 rows  (795 ms)
written 10904000 rows  (649 ms)
written 10912000 rows  (679 ms)
written 10920000 rows  (653 ms)
written 10928000 rows  (744 ms)
written 10936000 rows  (716 ms)
written 10944000 rows  (656 ms)
written 10952000 rows  (782 ms)
written 10960000 rows  (718 ms)
written 10968000 rows  (724 ms)
written 10976000 rows  (686 ms)
written 10984000 rows  (793 ms)
written 10992000 rows  (701 ms)
written 11000000 rows  (651 ms)
written 11008000 rows  (791 ms)
written 11016000 rows  (699 ms)
written 11024000 rows  (1486 ms)
written 11032000 rows  (756 ms)
written 11040000 rows  (814 ms)
written 11048000 rows  (1348 ms)
written 11056000 rows  (706 ms)
written 11064000 rows  (798 ms)
written 11072000 rows  (653 ms)
written 11080000 rows  (932 ms)
written 11088000 rows  (894 ms)
written 11096000 rows  (660 ms)
written 11104000 rows  (653 ms)
written 11112000 rows  (680 ms)
written 11120000 rows  (787 ms)
written 11128000 rows  (657 ms)
written 11136000 rows  (691 ms)
written 11144000 rows  (1003 ms)
written 11152000 rows  (797 ms)
written 11160000 rows  (683 ms)
written 11168000 rows  (828 ms)
written 11176000 rows  (686 ms)
written 11184000 rows  (702 ms)
written 11192000 rows  (674 ms)
written 11200000 rows  (790 ms)
written 11208000 rows  (631 ms)
written 11216000 rows  (736 ms)
written 11224000 rows  (801 ms)
written 11232000 rows  (677 ms)
written 11240000 rows  (656 ms)
written 11248000 rows  (665 ms)
written 11256000 rows  (871 ms)
written 11264000 rows  (743 ms)
written 11272000 rows  (687 ms)
written 11280000 rows  (832 ms)
written 11288000 rows  (732 ms)
written 11296000 rows  (748 ms)
written 11304000 rows  (656 ms)
written 11312000 rows  (785 ms)
written 11320000 rows  (658 ms)
written 11328000 rows  (629 ms)
written 11336000 rows  (795 ms)
written 11344000 rows  (638 ms)
written 11352000 rows  (680 ms)
written 11360000 rows  (783 ms)
written 11368000 rows  (663 ms)
written 11376000 rows  (693 ms)
written 11384000 rows  (689 ms)
written 11392000 rows  (780 ms)
written 11400000 rows  (676 ms)
written 11408000 rows  (676 ms)
written 11416000 rows  (749 ms)
written 11424000 rows  (655 ms)
written 11432000 rows  (631 ms)
written 11440000 rows  (666 ms)
written 11448000 rows  (797 ms)
written 11456000 rows  (656 ms)
written 11464000 rows  (640 ms)
written 11472000 rows  (775 ms)
written 11480000 rows  (830 ms)
written 11488000 rows  (700 ms)
written 11496000 rows  (665 ms)
written 11504000 rows  (954 ms)
written 11512000 rows  (1390 ms)
written 11520000 rows  (675 ms)
written 11528000 rows  (783 ms)
written 11536000 rows  (736 ms)
written 11544000 rows  (642 ms)
written 11552000 rows  (802 ms)
written 11560000 rows  (634 ms)
written 11568000 rows  (647 ms)
written 11576000 rows  (626 ms)
written 11584000 rows  (817 ms)
written 11592000 rows  (686 ms)
written 11600000 rows  (690 ms)
written 11608000 rows  (852 ms)
written 11616000 rows  (673 ms)
written 11624000 rows  (656 ms)
written 11632000 rows  (665 ms)
written 11640000 rows  (786 ms)
written 11648000 rows  (633 ms)
written 11656000 rows  (608 ms)
written 11664000 rows  (766 ms)
written 11672000 rows  (612 ms)
written 11680000 rows  (603 ms)
written 11688000 rows  (615 ms)
written 11696000 rows  (726 ms)
written 11704000 rows  (843 ms)
written 11712000 rows  (1310 ms)
written 11720000 rows  (744 ms)
written 11728000 rows  (620 ms)
written 11736000 rows  (611 ms)
written 11744000 rows  (723 ms)
written 11752000 rows  (629 ms)
written 11760000 rows  (662 ms)
written 11768000 rows  (642 ms)
written 11776000 rows  (770 ms)
written 11784000 rows  (594 ms)
written 11792000 rows  (640 ms)
written 11800000 rows  (723 ms)
written 11808000 rows  (631 ms)
written 11816000 rows  (671 ms)
written 11824000 rows  (771 ms)
written 11832000 rows  (1404 ms)
written 11840000 rows  (615 ms)
written 11848000 rows  (605 ms)
written 11856000 rows  (754 ms)
written 11864000 rows  (658 ms)
written 11872000 rows  (612 ms)
written 11880000 rows  (676 ms)
written 11888000 rows  (731 ms)
written 11896000 rows  (598 ms)
written 11904000 rows  (622 ms)
written 11912000 rows  (719 ms)
written 11920000 rows  (642 ms)
written 11928000 rows  (649 ms)
written 11936000 rows  (720 ms)
written 11944000 rows  (592 ms)
written 11952000 rows  (623 ms)
written 11960000 rows  (620 ms)
written 11968000 rows  (721 ms)
written 11976000 rows  (676 ms)
written 11984000 rows  (644 ms)
written 11992000 rows  (820 ms)
written 12000000 rows  (688 ms)
written 12008000 rows  (683 ms)
written 12016000 rows  (617 ms)
written 12024000 rows  (722 ms)
written 12032000 rows  (607 ms)
written 12040000 rows  (637 ms)
written 12048000 rows  (731 ms)
written 12056000 rows  (621 ms)
written 12064000 rows  (645 ms)
written 12072000 rows  (622 ms)
written 12080000 rows  (725 ms)
written 12088000 rows  (651 ms)
written 12096000 rows  (615 ms)
written 12104000 rows  (762 ms)
written 12112000 rows  (623 ms)
written 12120000 rows  (743 ms)
written 12128000 rows  (735 ms)
written 12136000 rows  (628 ms)
written 12144000 rows  (617 ms)
written 12152000 rows  (642 ms)
written 12160000 rows  (757 ms)
written 12168000 rows  (683 ms)
written 12176000 rows  (673 ms)
written 12184000 rows  (797 ms)
written 12192000 rows  (681 ms)
written 12200000 rows  (679 ms)
written 12208000 rows  (741 ms)
written 12216000 rows  (1178 ms)
written 12224000 rows  (639 ms)
written 12232000 rows  (637 ms)
written 12240000 rows  (763 ms)
written 12248000 rows  (641 ms)
written 12256000 rows  (662 ms)
written 12264000 rows  (969 ms)
written 12272000 rows  (704 ms)
written 12280000 rows  (802 ms)
written 12288000 rows  (729 ms)
written 12296000 rows  (789 ms)
written 12304000 rows  (709 ms)
written 12312000 rows  (1562 ms)
written 12320000 rows  (907 ms)
written 12328000 rows  (657 ms)
written 12336000 rows  (662 ms)
written 12344000 rows  (626 ms)
written 12352000 rows  (848 ms)
written 12360000 rows  (729 ms)
written 12368000 rows  (682 ms)
written 12376000 rows  (812 ms)
written 12384000 rows  (668 ms)
written 12392000 rows  (711 ms)
written 12400000 rows  (694 ms)
written 12408000 rows  (811 ms)
written 12416000 rows  (694 ms)
written 12424000 rows  (666 ms)
written 12432000 rows  (744 ms)
written 12440000 rows  (756 ms)
written 12448000 rows  (650 ms)
written 12456000 rows  (805 ms)
written 12464000 rows  (626 ms)
written 12472000 rows  (654 ms)
written 12480000 rows  (722 ms)
written 12488000 rows  (777 ms)
written 12496000 rows  (725 ms)
written 12504000 rows  (635 ms)
written 12512000 rows  (847 ms)
written 12520000 rows  (669 ms)
written 12528000 rows  (721 ms)
written 12536000 rows  (643 ms)
written 12544000 rows  (791 ms)
written 12552000 rows  (650 ms)
written 12560000 rows  (685 ms)
written 12568000 rows  (807 ms)
written 12576000 rows  (653 ms)
written 12584000 rows  (1535 ms)
written 12592000 rows  (788 ms)
written 12600000 rows  (789 ms)
written 12608000 rows  (707 ms)
written 12616000 rows  (752 ms)
written 12624000 rows  (800 ms)
written 12632000 rows  (745 ms)
written 12640000 rows  (669 ms)
written 12648000 rows  (798 ms)
written 12656000 rows  (684 ms)
written 12664000 rows  (720 ms)
written 12672000 rows  (630 ms)
written 12680000 rows  (777 ms)
written 12688000 rows  (838 ms)
written 12696000 rows  (1385 ms)
written 12704000 rows  (806 ms)
written 12712000 rows  (652 ms)
written 12720000 rows  (661 ms)
written 12728000 rows  (661 ms)
written 12736000 rows  (823 ms)
written 12744000 rows  (1489 ms)
written 12752000 rows  (1405 ms)
written 12760000 rows  (1564 ms)
written 12768000 rows  (1137 ms)
written 12776000 rows  (1131 ms)
written 12784000 rows  (1228 ms)
written 12792000 rows  (1047 ms)
written 12800000 rows  (757 ms)
written 12808000 rows  (661 ms)
written 12816000 rows  (1655 ms)
written 12824000 rows  (1847 ms)
written 12832000 rows  (1419 ms)
written 12840000 rows  (1248 ms)
written 12848000 rows  (1079 ms)
written 12856000 rows  (1079 ms)
written 12864000 rows  (1037 ms)
written 12872000 rows  (739 ms)
written 12880000 rows  (641 ms)
written 12888000 rows  (696 ms)
written 12896000 rows  (797 ms)
written 12904000 rows  (1517 ms)
written 12912000 rows  (676 ms)
written 12920000 rows  (665 ms)
written 12928000 rows  (856 ms)
written 12936000 rows  (731 ms)
written 12944000 rows  (666 ms)
written 12952000 rows  (1637 ms)
written 12960000 rows  (619 ms)
written 12968000 rows  (666 ms)
written 12976000 rows  (1430 ms)
written 12984000 rows  (1397 ms)
written 12992000 rows  (834 ms)
written 13000000 rows  (666 ms)
written 13008000 rows  (805 ms)
written 13016000 rows  (682 ms)
written 13024000 rows  (1557 ms)
written 13032000 rows  (807 ms)
written 13040000 rows  (673 ms)
written 13048000 rows  (619 ms)
written 13056000 rows  (686 ms)
written 13064000 rows  (793 ms)
written 13072000 rows  (663 ms)
written 13080000 rows  (635 ms)
written 13088000 rows  (825 ms)
written 13096000 rows  (668 ms)
written 13104000 rows  (697 ms)
written 13112000 rows  (812 ms)
written 13120000 rows  (1489 ms)
written 13128000 rows  (661 ms)
written 13136000 rows  (644 ms)
written 13144000 rows  (770 ms)
written 13152000 rows  (652 ms)
written 13160000 rows  (638 ms)
written 13168000 rows  (794 ms)
written 13176000 rows  (631 ms)
written 13184000 rows  (666 ms)
written 13192000 rows  (641 ms)
written 13200000 rows  (785 ms)
written 13208000 rows  (663 ms)
written 13216000 rows  (637 ms)
written 13224000 rows  (836 ms)
written 13232000 rows  (674 ms)
written 13240000 rows  (704 ms)
written 13248000 rows  (1419 ms)
written 13256000 rows  (930 ms)
written 13264000 rows  (724 ms)
written 13272000 rows  (702 ms)
written 13280000 rows  (794 ms)
written 13288000 rows  (674 ms)
written 13296000 rows  (729 ms)
written 13304000 rows  (873 ms)
written 13312000 rows  (835 ms)
written 13320000 rows  (1472 ms)
written 13328000 rows  (727 ms)
written 13336000 rows  (809 ms)
written 13344000 rows  (628 ms)
written 13352000 rows  (655 ms)
written 13360000 rows  (773 ms)
written 13368000 rows  (648 ms)
written 13376000 rows  (1799 ms)
written 13384000 rows  (1404 ms)
written 13392000 rows  (1226 ms)
written 13400000 rows  (1131 ms)
written 13408000 rows  (1085 ms)
written 13416000 rows  (1239 ms)
written 13424000 rows  (669 ms)
written 13432000 rows  (662 ms)
written 13440000 rows  (698 ms)
written 13448000 rows  (805 ms)
written 13456000 rows  (716 ms)
written 13464000 rows  (633 ms)
written 13472000 rows  (806 ms)
written 13480000 rows  (663 ms)
written 13488000 rows  (642 ms)
written 13496000 rows  (681 ms)
written 13504000 rows  (791 ms)
written 13512000 rows  (666 ms)
written 13520000 rows  (738 ms)
written 13528000 rows  (858 ms)
written 13536000 rows  (657 ms)
written 13544000 rows  (720 ms)
written 13552000 rows  (887 ms)
written 13560000 rows  (658 ms)
written 13568000 rows  (714 ms)
written 13576000 rows  (642 ms)
written 13584000 rows  (890 ms)
